,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,avg_duration_2d_us,avg_duration_3d_us,avg_duration_reduce_segment_us,avg_decode_duration_us,avg_prefill_duration_us,decode_in_isolation_us,prefill_in_isolation_us,baseline_avg_decode_duration_us,baseline_avg_prefill_duration_us,baseline_decode_in_isolation_us,baseline_prefill_in_isolation_us
3779,prefill_and_decode,8.0,4096.0,128.0,256.0,128.0,,,,38.28766666666667,21046.722333333335,37.13833333333333,21140.452333333335,22.358,12228.810666666666,20.995,12358.61166666667
3780,prefill_and_decode,8.0,4096.0,128.0,256.0,160.0,,,,19.72566666666667,26087.590999999997,20.714,26208.355333333337,22.358,12228.810666666666,20.995,12358.61166666667
3781,prefill_and_decode,8.0,4096.0,128.0,256.0,32.0,,,,105.53466666666667,13379.293,105.52133333333335,13479.482666666669,22.358,12228.810666666666,20.995,12358.61166666667
3782,prefill_and_decode,8.0,4096.0,128.0,256.0,64.0,,,,52.80100000000001,15174.431333333334,56.36866666666666,15333.591999999999,22.358,12228.810666666666,20.995,12358.61166666667
3783,prefill_and_decode,8.0,4096.0,128.0,256.0,96.0,,,,37.806666666666665,17479.522666666668,38.488,17572.58166666667,22.358,12228.810666666666,20.995,12358.61166666667
3784,prefill_and_decode,8.0,4096.0,128.0,4096.0,128.0,,,,435.7033333333334,21057.118,431.28000000000003,21140.452333333335,225.71633333333332,12371.898333333333,217.63133333333334,12358.61166666667
3785,prefill_and_decode,8.0,4096.0,128.0,4096.0,160.0,,,,217.93866666666668,26096.834333333332,221.09233333333336,26208.355333333337,225.71633333333332,12371.898333333333,217.63133333333334,12358.61166666667
3786,prefill_and_decode,8.0,4096.0,128.0,4096.0,32.0,,,,1316.3590000000002,13409.993666666667,1277.1886666666667,13479.482666666669,225.71633333333332,12371.898333333333,217.63133333333334,12358.61166666667
3787,prefill_and_decode,8.0,4096.0,128.0,4096.0,64.0,,,,654.4173333333333,15179.696333333333,643.2986666666667,15333.591999999999,225.71633333333332,12371.898333333333,217.63133333333334,12358.61166666667
3788,prefill_and_decode,8.0,4096.0,128.0,4096.0,96.0,,,,435.85099999999994,17493.52433333333,431.49399999999997,17572.58166666667,225.71633333333332,12371.898333333333,217.63133333333334,12358.61166666667
3789,prefill_and_decode,8.0,4096.0,128.0,512.0,128.0,,,,64.58800000000001,21042.339,64.935,21140.452333333335,34.82666666666666,12276.493,34.50566666666666,12358.61166666667
3790,prefill_and_decode,8.0,4096.0,128.0,512.0,160.0,,,,33.556999999999995,26087.57733333333,32.80833333333334,26208.355333333337,34.82666666666666,12276.493,34.50566666666666,12358.61166666667
3791,prefill_and_decode,8.0,4096.0,128.0,512.0,32.0,,,,184.88966666666667,13376.330000000002,182.44366666666667,13479.482666666669,34.82666666666666,12276.493,34.50566666666666,12358.61166666667
3792,prefill_and_decode,8.0,4096.0,128.0,512.0,64.0,,,,92.89266666666667,15171.437666666667,93.21266666666666,15333.591999999999,34.82666666666666,12276.493,34.50566666666666,12358.61166666667
3793,prefill_and_decode,8.0,4096.0,128.0,512.0,96.0,,,,64.708,17477.902,63.31833333333333,17572.58166666667,34.82666666666666,12276.493,34.50566666666666,12358.61166666667
3794,prefill_and_decode,8.0,4096.0,128.0,8192.0,128.0,,,,859.0726666666666,21056.396999999997,873.1176666666667,21140.452333333335,451.41900000000004,12460.586000000001,431.4266666666667,12358.61166666667
3795,prefill_and_decode,8.0,4096.0,128.0,8192.0,160.0,,,,431.8143333333333,26108.808666666664,432.45599999999996,26208.355333333337,451.41900000000004,12460.586000000001,431.4266666666667,12358.61166666667
3796,prefill_and_decode,8.0,4096.0,128.0,8192.0,32.0,,,,2621.6373333333336,13449.915666666668,2531.030666666667,13479.482666666669,451.41900000000004,12460.586000000001,431.4266666666667,12358.61166666667
3797,prefill_and_decode,8.0,4096.0,128.0,8192.0,64.0,,,,1297.742,15203.447,1289.5103333333334,15333.591999999999,451.41900000000004,12460.586000000001,431.4266666666667,12358.61166666667
3798,prefill_and_decode,8.0,4096.0,128.0,8192.0,96.0,,,,864.0696666666666,17494.982666666667,864.7653333333334,17572.58166666667,451.41900000000004,12460.586000000001,431.4266666666667,12358.61166666667
3799,prefill_and_decode,8.0,4096.0,16.0,1024.0,128.0,,21.168666666666667,4.143,25.311666666666667,21058.817,26.95433333333333,21140.452333333335,14.405999999999999,12231.750999999998,13.377333333333333,12358.61166666667
3800,prefill_and_decode,8.0,4096.0,16.0,1024.0,160.0,,14.366,3.929,18.294999999999998,26100.47433333333,18.549,26208.355333333337,14.405999999999999,12231.750999999998,13.377333333333333,12358.61166666667
3801,prefill_and_decode,8.0,4096.0,16.0,1024.0,32.0,,70.36133333333335,4.757333333333334,75.11866666666668,13377.653333333334,76.06733333333334,13479.482666666669,14.405999999999999,12231.750999999998,13.377333333333333,12358.61166666667
3802,prefill_and_decode,8.0,4096.0,16.0,1024.0,64.0,,36.483000000000004,4.570333333333333,41.053333333333335,15171.264333333333,41.64233333333333,15333.591999999999,14.405999999999999,12231.750999999998,13.377333333333333,12358.61166666667
3803,prefill_and_decode,8.0,4096.0,16.0,1024.0,96.0,,24.97733333333333,4.196333333333333,29.173666666666662,17483.956666666665,31.886333333333333,17572.58166666667,14.405999999999999,12231.750999999998,13.377333333333333,12358.61166666667
3804,prefill_and_decode,8.0,4096.0,16.0,2048.0,128.0,,32.781666666666666,4.7843333333333335,37.566,21057.306666666667,34.65266666666667,21140.452333333335,18.642666666666663,12248.873000000001,17.065666666666665,12358.61166666667
3805,prefill_and_decode,8.0,4096.0,16.0,2048.0,160.0,,23.400333333333332,4.864333333333334,28.264666666666667,26095.328666666665,27.08833333333333,26208.355333333337,18.642666666666663,12248.873000000001,17.065666666666665,12358.61166666667
3806,prefill_and_decode,8.0,4096.0,16.0,2048.0,32.0,,110.88033333333333,4.851,115.73133333333332,13399.690333333332,116.19966666666667,13479.482666666669,18.642666666666663,12248.873000000001,17.065666666666665,12358.61166666667
3807,prefill_and_decode,8.0,4096.0,16.0,2048.0,64.0,,57.157666666666664,4.37,61.52766666666666,15175.473666666667,62.67633333333333,15333.591999999999,18.642666666666663,12248.873000000001,17.065666666666665,12358.61166666667
3808,prefill_and_decode,8.0,4096.0,16.0,2048.0,96.0,,39.98466666666666,5.198666666666667,45.18333333333333,17489.369000000002,43.873999999999995,17572.58166666667,18.642666666666663,12248.873000000001,17.065666666666665,12358.61166666667
3809,prefill_and_decode,8.0,4096.0,16.0,256.0,128.0,,11.265666666666666,3.782,15.047666666666666,21046.803333333333,13.978666666666665,21140.452333333335,15.996333333333332,12242.989666666666,10.851333333333333,12358.61166666667
3810,prefill_and_decode,8.0,4096.0,16.0,256.0,160.0,,6.708333333333333,4.677333333333333,11.385666666666665,26091.133666666665,11.573,26208.355333333337,15.996333333333332,12242.989666666666,10.851333333333333,12358.61166666667
3811,prefill_and_decode,8.0,4096.0,16.0,256.0,32.0,,29.560666666666666,6.067333333333333,35.628,13384.108333333332,33.169333333333334,13479.482666666669,15.996333333333332,12242.989666666666,10.851333333333333,12358.61166666667
3812,prefill_and_decode,8.0,4096.0,16.0,256.0,64.0,,15.969666666666667,5.198999999999999,21.168666666666667,15181.074,20.874666666666666,15333.591999999999,15.996333333333332,12242.989666666666,10.851333333333333,12358.61166666667
3813,prefill_and_decode,8.0,4096.0,16.0,256.0,96.0,,10.504,4.263,14.767,17490.97266666667,15.636000000000003,17572.58166666667,15.996333333333332,12242.989666666666,10.851333333333333,12358.61166666667
3814,prefill_and_decode,8.0,4096.0,16.0,4096.0,128.0,,51.90566666666666,3.929,55.834666666666664,21039.118666666665,56.876,21140.452333333335,25.685666666666663,12234.891666666668,25.244999999999997,12358.61166666667
3815,prefill_and_decode,8.0,4096.0,16.0,4096.0,160.0,,34.88,3.969,38.849000000000004,26084.023,39.303333333333335,26208.355333333337,25.685666666666663,12234.891666666668,25.244999999999997,12358.61166666667
3816,prefill_and_decode,8.0,4096.0,16.0,4096.0,32.0,,192.69466666666668,4.824333333333333,197.519,13403.124666666665,197.31799999999998,13479.482666666669,25.685666666666663,12234.891666666668,25.244999999999997,12358.61166666667
3817,prefill_and_decode,8.0,4096.0,16.0,4096.0,64.0,,97.79766666666667,4.490333333333333,102.28800000000001,15172.466999999999,102.66166666666666,15333.591999999999,25.685666666666663,12234.891666666668,25.244999999999997,12358.61166666667
3818,prefill_and_decode,8.0,4096.0,16.0,4096.0,96.0,,66.75266666666667,4.517333333333333,71.27000000000001,17482.11233333333,71.92466666666668,17572.58166666667,25.685666666666663,12234.891666666668,25.244999999999997,12358.61166666667
3819,prefill_and_decode,8.0,4096.0,16.0,512.0,128.0,,14.754,4.730666666666667,19.484666666666666,21048.21933333333,18.201666666666664,21140.452333333335,14.352999999999998,12250.754666666668,12.227999999999998,12358.61166666667
3820,prefill_and_decode,8.0,4096.0,16.0,512.0,160.0,,11.239333333333335,3.942666666666667,15.182000000000002,26087.698333333334,15.168,26208.355333333337,14.352999999999998,12250.754666666668,12.227999999999998,12358.61166666667
3821,prefill_and_decode,8.0,4096.0,16.0,512.0,32.0,,49.112,5.052,54.164,13380.031666666668,52.22566666666666,13479.482666666669,14.352999999999998,12250.754666666668,12.227999999999998,12358.61166666667
3822,prefill_and_decode,8.0,4096.0,16.0,512.0,64.0,,25.67233333333333,4.329999999999999,30.00233333333333,15183.411999999998,31.258333333333336,15333.591999999999,14.352999999999998,12250.754666666668,12.227999999999998,12358.61166666667
3823,prefill_and_decode,8.0,4096.0,16.0,512.0,96.0,,19.391333333333332,4.383,23.77433333333333,17482.714333333333,23.44,17572.58166666667,14.352999999999998,12250.754666666668,12.227999999999998,12358.61166666667
3824,prefill_and_decode,8.0,4096.0,16.0,8192.0,128.0,,90.86099999999999,4.263333333333333,95.12433333333333,21043.086333333333,95.57866666666665,21140.452333333335,40.06566666666667,12254.509333333335,40.452666666666666,12358.61166666667
3825,prefill_and_decode,8.0,4096.0,16.0,8192.0,160.0,,62.583333333333336,4.183,66.76633333333334,26094.378666666667,67.11333333333333,26208.355333333337,40.06566666666667,12254.509333333335,40.452666666666666,12358.61166666667
3826,prefill_and_decode,8.0,4096.0,16.0,8192.0,32.0,,360.5853333333334,4.851,365.4363333333334,13390.963333333333,359.7433333333333,13479.482666666669,40.06566666666667,12254.509333333335,40.452666666666666,12358.61166666667
3827,prefill_and_decode,8.0,4096.0,16.0,8192.0,64.0,,178.221,4.29,182.511,15178.091999999999,182.99233333333333,15333.591999999999,40.06566666666667,12254.509333333335,40.452666666666666,12358.61166666667
3828,prefill_and_decode,8.0,4096.0,16.0,8192.0,96.0,,119.20666666666666,4.276666666666666,123.48333333333333,17483.180333333334,124.79233333333333,17572.58166666667,40.06566666666667,12254.509333333335,40.452666666666666,12358.61166666667
3829,prefill_and_decode,8.0,4096.0,1.0,1024.0,128.0,,9.301333333333334,3.9559999999999995,13.257333333333333,21050.487000000005,13.737666666666666,21140.452333333335,15.020666666666665,12240.167333333333,12.949333333333334,12358.61166666667
3830,prefill_and_decode,8.0,4096.0,1.0,1024.0,160.0,,8.860333333333333,3.889,12.749333333333333,26088.721333333335,12.909333333333333,26208.355333333337,15.020666666666665,12240.167333333333,12.949333333333334,12358.61166666667
3831,prefill_and_decode,8.0,4096.0,1.0,1024.0,32.0,,10.223666666666666,4.37,14.593666666666667,13394.515666666666,13.564,13479.482666666669,15.020666666666665,12240.167333333333,12.949333333333334,12358.61166666667
3832,prefill_and_decode,8.0,4096.0,1.0,1024.0,64.0,,8.499333333333334,3.902333333333333,12.401666666666667,15176.887,12.254999999999999,15333.591999999999,15.020666666666665,12240.167333333333,12.949333333333334,12358.61166666667
3833,prefill_and_decode,8.0,4096.0,1.0,1024.0,96.0,,11.493333333333334,3.849,15.342333333333334,17489.097666666665,15.408333333333335,17572.58166666667,15.020666666666665,12240.167333333333,12.949333333333334,12358.61166666667
3834,prefill_and_decode,8.0,4096.0,1.0,2048.0,128.0,,13.404000000000002,4.009,17.413000000000004,21057.570666666667,15.662666666666668,21140.452333333335,18.816,12252.448666666669,15.261,12358.61166666667
3835,prefill_and_decode,8.0,4096.0,1.0,2048.0,160.0,,13.564,4.022333333333333,17.586333333333332,26095.725333333336,17.386333333333333,26208.355333333337,18.816,12252.448666666669,15.261,12358.61166666667
3836,prefill_and_decode,8.0,4096.0,1.0,2048.0,32.0,,14.152333333333333,4.7973333333333334,18.949666666666666,13400.501999999999,16.13,13479.482666666669,18.816,12252.448666666669,15.261,12358.61166666667
3837,prefill_and_decode,8.0,4096.0,1.0,2048.0,64.0,,14.459666666666669,3.514666666666667,17.974333333333334,15188.500333333335,17.881,15333.591999999999,18.816,12252.448666666669,15.261,12358.61166666667
3838,prefill_and_decode,8.0,4096.0,1.0,2048.0,96.0,,12.976333333333335,4.316333333333334,17.29266666666667,17485.717,15.99733333333333,17572.58166666667,18.816,12252.448666666669,15.261,12358.61166666667
3839,prefill_and_decode,8.0,4096.0,1.0,256.0,128.0,,8.325333333333333,4.022333333333333,12.347666666666665,21055.471333333335,11.306666666666667,21140.452333333335,17.4,12248.987333333333,10.410666666666668,12358.61166666667
3840,prefill_and_decode,8.0,4096.0,1.0,256.0,160.0,,8.178666666666667,3.9023333333333334,12.081,26096.40566666667,15.275333333333332,26208.355333333337,17.4,12248.987333333333,10.410666666666668,12358.61166666667
3841,prefill_and_decode,8.0,4096.0,1.0,256.0,32.0,,8.432333333333334,4.637333333333333,13.069666666666667,13397.281333333332,9.996666666666666,13479.482666666669,17.4,12248.987333333333,10.410666666666668,12358.61166666667
3842,prefill_and_decode,8.0,4096.0,1.0,256.0,64.0,,6.588333333333334,4.102666666666667,10.691,15175.844666666666,11.492666666666668,15333.591999999999,17.4,12248.987333333333,10.410666666666668,12358.61166666667
3843,prefill_and_decode,8.0,4096.0,1.0,256.0,96.0,,6.669,3.8083333333333336,10.477333333333334,17481.881,10.584333333333333,17572.58166666667,17.4,12248.987333333333,10.410666666666668,12358.61166666667
3844,prefill_and_decode,8.0,4096.0,1.0,4096.0,128.0,,19.88533333333333,4.2363333333333335,24.121666666666666,21057.008666666665,29.427333333333333,21140.452333333335,24.990000000000002,12271.786666666667,22.692333333333334,12358.61166666667
3845,prefill_and_decode,8.0,4096.0,1.0,4096.0,160.0,,19.057333333333332,3.795,22.852333333333334,26101.05733333333,24.24266666666667,26208.355333333337,24.990000000000002,12271.786666666667,22.692333333333334,12358.61166666667
3846,prefill_and_decode,8.0,4096.0,1.0,4096.0,32.0,,19.992,3.6346666666666665,23.62666666666667,13403.576666666668,22.144000000000002,13479.482666666669,24.990000000000002,12271.786666666667,22.692333333333334,12358.61166666667
3847,prefill_and_decode,8.0,4096.0,1.0,4096.0,64.0,,18.335666666666665,4.3566666666666665,22.69233333333333,15171.969666666666,24.349,15333.591999999999,24.990000000000002,12271.786666666667,22.692333333333334,12358.61166666667
3848,prefill_and_decode,8.0,4096.0,1.0,4096.0,96.0,,18.803,4.062666666666666,22.865666666666666,17484.648666666664,27.596666666666664,17572.58166666667,24.990000000000002,12271.786666666667,22.692333333333334,12358.61166666667
3849,prefill_and_decode,8.0,4096.0,1.0,512.0,128.0,,8.285333333333334,3.7283333333333335,12.013666666666667,21055.819,10.624,21140.452333333335,13.671333333333333,12254.974666666667,12.909666666666666,12358.61166666667
3850,prefill_and_decode,8.0,4096.0,1.0,512.0,160.0,,7.0696666666666665,3.635,10.704666666666666,26102.633666666672,10.998000000000001,26208.355333333337,13.671333333333333,12254.974666666667,12.909666666666666,12358.61166666667
3851,prefill_and_decode,8.0,4096.0,1.0,512.0,32.0,,6.816,6.588333333333334,13.404333333333334,13412.730333333333,12.348333333333333,13479.482666666669,13.671333333333333,12254.974666666667,12.909666666666666,12358.61166666667
3852,prefill_and_decode,8.0,4096.0,1.0,512.0,64.0,,9.247333333333332,3.929,13.176333333333332,15183.355000000001,10.758,15333.591999999999,13.671333333333333,12254.974666666667,12.909666666666666,12358.61166666667
3853,prefill_and_decode,8.0,4096.0,1.0,512.0,96.0,,8.593,4.115666666666667,12.708666666666666,17494.897666666668,10.424,17572.58166666667,13.671333333333333,12254.974666666667,12.909666666666666,12358.61166666667
3854,prefill_and_decode,8.0,4096.0,1.0,8192.0,128.0,,33.24933333333333,3.769,37.01833333333333,21060.88433333333,35.89533333333333,21140.452333333335,38.822,12264.543333333335,36.60366666666666,12358.61166666667
3855,prefill_and_decode,8.0,4096.0,1.0,8192.0,160.0,,33.35666666666667,4.05,37.406666666666666,26104.305000000004,40.159,26208.355333333337,38.822,12264.543333333335,36.60366666666666,12358.61166666667
3856,prefill_and_decode,8.0,4096.0,1.0,8192.0,32.0,,33.342666666666666,5.332333333333334,38.675,13388.301333333331,35.641,13479.482666666669,38.822,12264.543333333335,36.60366666666666,12358.61166666667
3857,prefill_and_decode,8.0,4096.0,1.0,8192.0,64.0,,32.901999999999994,3.648666666666667,36.55066666666666,15182.767999999998,36.46966666666667,15333.591999999999,38.822,12264.543333333335,36.60366666666666,12358.61166666667
3858,prefill_and_decode,8.0,4096.0,1.0,8192.0,96.0,,33.583333333333336,4.049333333333333,37.632666666666665,17492.653333333332,35.62833333333333,17572.58166666667,38.822,12264.543333333335,36.60366666666666,12358.61166666667
3859,prefill_and_decode,8.0,4096.0,2.0,1024.0,128.0,,9.675666666666666,3.7816666666666663,13.457333333333333,21045.475666666665,14.112000000000002,21140.452333333335,13.564333333333334,12249.402,12.481666666666666,12358.61166666667
3860,prefill_and_decode,8.0,4096.0,2.0,1024.0,160.0,,10.063,4.183,14.246,26092.14466666667,13.577666666666667,26208.355333333337,13.564333333333334,12249.402,12.481666666666666,12358.61166666667
