,mode,prefill_len,prefill_batch,decode_batch_size,cu_mask,mean_q1,std_q1,mean_q2,std_q2,mean_q3,std_q3,decode_mean_q1,decode_std_q1,prefill_mean_q1,prefill_std_q1
1503,prefill_and_decode,8192.0,2.0,16.0,128.0,,,2445.3876,90.59332993272731,21.272399999999998,1.8934295075338812,15.021,0.12209422590769843,2385.4719999999998,16.8878312402749
1504,prefill_and_decode,8192.0,2.0,16.0,160.0,,,2789.038,107.20499500023313,21.3608,0.9935196022223229,15.315333333333333,0.2777054794802091,2726.292,20.361882427712718
1505,prefill_and_decode,8192.0,2.0,16.0,304.0,,,1767.1878000000002,62.27772748503273,154.5054,78.92865029759471,14.660333333333334,0.9404490062376228,1608.4406666666666,60.73797512539683
1506,prefill_and_decode,8192.0,2.0,32.0,32.0,,,1871.971,106.09911851424589,99.96459999999999,22.071698434873554,72.03166666666667,0.20132891827388988,1739.514,14.145707935624886
1507,prefill_and_decode,8192.0,2.0,32.0,64.0,,,2052.7288,59.30921394859319,48.438599999999994,9.459948562228021,37.980333333333334,0.2957944105850093,1928.5739999999998,4.548761150027628
1508,prefill_and_decode,8192.0,2.0,32.0,96.0,,,2165.4667999999997,75.1418692421208,36.3952,5.986900550368279,29.026333333333337,0.26283137813688107,2050.679666666667,39.86488698508169
1509,prefill_and_decode,8192.0,2.0,32.0,128.0,,,2459.0184,99.56920417378055,26.1958,4.016967911248482,21.249,0.18330302779823368,2385.4719999999998,16.8878312402749
1510,prefill_and_decode,8192.0,2.0,32.0,160.0,,,2793.1827999999996,107.56617689450525,26.019600000000004,2.289731163259128,21.86366666666667,0.37223693171598904,2726.292,20.361882427712718
1511,prefill_and_decode,8192.0,2.0,32.0,304.0,,,1804.0074,116.12479535956133,175.8584,96.05791092252632,15.689,0.48368274726312094,1608.4406666666666,60.73797512539683
1512,prefill_and_decode,8192.0,2.0,64.0,32.0,,,1890.5261999999998,135.2322060483375,144.3546,39.168553398102404,82.76233333333333,0.15143755588800406,1739.514,14.145707935624886
1513,prefill_and_decode,8192.0,2.0,64.0,64.0,,,2040.0366000000001,52.13093679668533,71.33919999999999,15.425567726991448,43.592999999999996,0.28147291166291477,1928.5739999999998,4.548761150027628
1514,prefill_and_decode,8192.0,2.0,64.0,96.0,,,2130.9246,41.463932957451064,52.3036,7.01516238586107,38.26066666666667,0.10119453213160087,2050.679666666667,39.86488698508169
1515,prefill_and_decode,8192.0,2.0,64.0,128.0,,,2422.3916,73.07747323765379,41.839600000000004,3.0273380716398353,36.016,0.2899430978657688,2385.4719999999998,16.8878312402749
1516,prefill_and_decode,8192.0,2.0,64.0,160.0,,,2771.4464,102.48726075127556,38.7688,3.8390349308126894,32.79533333333333,0.24050017325011078,2726.292,20.361882427712718
1517,prefill_and_decode,8192.0,2.0,64.0,304.0,,,1764.1491999999998,67.34941936795003,262.3766,159.68436764066794,19.752,0.18532943640987226,1608.4406666666666,60.73797512539683
1518,prefill_and_decode,8192.0,2.0,128.0,32.0,,,1846.2236,70.39532841602497,228.21840000000003,53.0648221970073,142.045,0.28078639568185154,1739.514,14.145707935624886
1519,prefill_and_decode,8192.0,2.0,128.0,64.0,,,2054.2115999999996,60.017465777055115,108.1834,22.64192839181327,74.35666666666667,0.381174937965934,1928.5739999999998,4.548761150027628
1520,prefill_and_decode,8192.0,2.0,128.0,96.0,,,2142.7582,54.004918546369524,79.2292,13.242410607589536,57.59866666666667,0.3504487599255191,2050.679666666667,39.86488698508169
1521,prefill_and_decode,8192.0,2.0,128.0,128.0,,,2431.6992,91.14633852602094,55.687400000000004,5.763613128932231,41.57533333333333,0.31298615517836276,2385.4719999999998,16.8878312402749
1522,prefill_and_decode,8192.0,2.0,128.0,160.0,,,2779.6154,113.52110419344949,51.0128,4.869850120896948,40.18533333333333,0.12951576480619303,2726.292,20.361882427712718
1523,prefill_and_decode,8192.0,2.0,128.0,304.0,,,1785.0438,88.20299111538111,278.5734,150.1782483144613,27.088333333333335,0.5076232198524145,1608.4406666666666,60.73797512539683
1524,prefill_and_decode,8192.0,4.0,1.0,32.0,,,3555.4072,169.8170540514115,59.44780000000001,12.571223436881553,40.292,0.3609999999999971,3387.565666666667,70.19196864551793
1525,prefill_and_decode,8192.0,4.0,1.0,64.0,,,3789.182,163.70459000895488,30.814600000000002,5.860461611511502,21.743,0.18085076720876697,3561.0826666666667,38.906224814717426
1526,prefill_and_decode,8192.0,4.0,1.0,96.0,,,4068.1567999999997,155.20689059832378,25.113599999999998,2.5253099413735334,20.473333333333333,0.4429450680765427,3842.2460000000005,36.455102948695554
1527,prefill_and_decode,8192.0,4.0,1.0,128.0,,,4573.521000000001,85.5291654028022,20.832,0.47387867645632653,14.486666666666666,0.5043821302676506,4368.1286666666665,19.024270007895975
1528,prefill_and_decode,8192.0,4.0,1.0,160.0,,,5280.7792,215.9160971574372,19.5568,1.8158950134850862,13.844999999999999,0.12274770873625308,4969.250666666667,41.029560737757535
1529,prefill_and_decode,8192.0,4.0,1.0,304.0,,,3402.393,176.5684007290092,136.3918,74.61512178640466,13.457333333333333,0.2583047295992339,3409.095,214.88139661915835
1530,prefill_and_decode,8192.0,4.0,2.0,32.0,,,3556.5229999999997,159.40582831094966,58.958600000000004,12.47342780874608,40.092,0.13856406460550724,3387.565666666667,70.19196864551793
1531,prefill_and_decode,8192.0,4.0,2.0,64.0,,,3809.7904000000003,190.36996819167683,30.790399999999998,5.955340947418544,21.42233333333333,0.18977442750100249,3561.0826666666667,38.906224814717426
1532,prefill_and_decode,8192.0,4.0,2.0,96.0,,,4055.4809999999998,148.75609549191586,25.0494,2.4838193976213336,20.246333333333336,0.34222848118374694,3842.2460000000005,36.455102948695554
1533,prefill_and_decode,8192.0,4.0,2.0,128.0,,,4598.2988000000005,76.60033273556989,20.118000000000002,0.8424995548960255,14.272666666666666,0.12050034578097138,4368.1286666666665,19.024270007895975
1534,prefill_and_decode,8192.0,4.0,2.0,160.0,,,5365.166,150.6276879129459,20.4946,0.9908752696480015,13.952,0.040000000000000924,4969.250666666667,41.029560737757535
1535,prefill_and_decode,8192.0,4.0,2.0,304.0,,,3397.3266000000003,129.2713115671841,137.3222,72.35894291101826,13.617666666666667,0.08326663997864553,3409.095,214.88139661915835
1536,prefill_and_decode,8192.0,4.0,4.0,32.0,,,3549.4978,153.90734930047992,58.7826,12.937707265972595,40.492,0.03999999999999915,3387.565666666667,70.19196864551793
1537,prefill_and_decode,8192.0,4.0,4.0,64.0,,,3791.9566,166.6314425365152,31.1274,6.079162343612809,21.89033333333333,0.2503604068804265,3561.0826666666667,38.906224814717426
1538,prefill_and_decode,8192.0,4.0,4.0,96.0,,,4038.3366,132.6565002432975,25.642599999999998,2.2977964009023943,20.727333333333334,0.1447768397684307,3842.2460000000005,36.455102948695554
1539,prefill_and_decode,8192.0,4.0,4.0,128.0,,,4594.425,86.85555357315965,20.7756,1.6036160076527037,14.940666666666667,0.27300976783502373,4368.1286666666665,19.024270007895975
1540,prefill_and_decode,8192.0,4.0,4.0,160.0,,,5337.933999999999,141.6076624780596,20.046,0.46529775413169616,14.994666666666667,0.2502005861970225,4969.250666666667,41.029560737757535
1541,prefill_and_decode,8192.0,4.0,4.0,304.0,,,3387.2466,178.6091595364023,128.91860000000003,65.58884135125425,13.684666666666667,0.34076433694465974,3409.095,214.88139661915835
1542,prefill_and_decode,8192.0,4.0,8.0,32.0,,,3549.4338000000002,191.89467073553644,58.910199999999996,12.120582213738745,42.297,0.0800000000000054,3387.565666666667,70.19196864551793
1543,prefill_and_decode,8192.0,4.0,8.0,64.0,,,3800.5598,175.221284867735,30.950799999999997,5.906741927661982,22.759,0.30605064940300303,3561.0826666666667,38.906224814717426
1544,prefill_and_decode,8192.0,4.0,8.0,96.0,,,4050.9248,146.76837610738897,25.650799999999997,2.4556684833258746,21.676333333333332,0.1011945321316,3842.2460000000005,36.455102948695554
1545,prefill_and_decode,8192.0,4.0,8.0,128.0,,,4593.2538,78.413042551606,21.1526,0.8864131655159456,14.46,0.26688386987601853,4368.1286666666665,19.024270007895975
1546,prefill_and_decode,8192.0,4.0,8.0,160.0,,,5295.7572,211.92630208801384,19.452800000000003,1.29629942528723,14.62,0.023388031127052615,4969.250666666667,41.029560737757535
1547,prefill_and_decode,8192.0,4.0,8.0,304.0,,,3378.7709999999997,150.86756558651032,132.1986,68.49462413065714,13.618,0.23551645377765035,3409.095,214.88139661915835
1548,prefill_and_decode,8192.0,4.0,16.0,32.0,,,3556.9472,172.98287157750596,60.714800000000004,13.798180014045329,43.82033333333334,0.223788590713054,3387.565666666667,70.19196864551793
1549,prefill_and_decode,8192.0,4.0,16.0,64.0,,,3772.0072,142.1720171542208,30.766399999999997,5.849188430885093,23.761333333333337,0.2017927980214682,3561.0826666666667,38.906224814717426
1550,prefill_and_decode,8192.0,4.0,16.0,96.0,,,4066.8174,157.09830363278934,26.0034,2.1548081817182703,22.358,1.1351982205764766,3842.2460000000005,36.455102948695554
1551,prefill_and_decode,8192.0,4.0,16.0,128.0,,,4595.9241999999995,105.45925580858245,20.864,1.524405457875298,15.021,0.12209422590769843,4368.1286666666665,19.024270007895975
1552,prefill_and_decode,8192.0,4.0,16.0,160.0,,,5347.019,156.3258352672388,20.134,0.9692502256899407,15.315333333333333,0.2777054794802091,4969.250666666667,41.029560737757535
1553,prefill_and_decode,8192.0,4.0,16.0,304.0,,,3366.7599999999998,139.87728768996055,128.74259999999998,65.85171637702392,14.660333333333334,0.9404490062376228,3409.095,214.88139661915835
1554,prefill_and_decode,8192.0,4.0,32.0,32.0,,,3556.6744,189.8027412863154,104.0542,24.852274004605697,72.03166666666667,0.20132891827388988,3387.565666666667,70.19196864551793
1555,prefill_and_decode,8192.0,4.0,32.0,64.0,,,3786.1994,168.80983386728394,49.970600000000005,8.989080114227484,37.980333333333334,0.2957944105850093,3561.0826666666667,38.906224814717426
1556,prefill_and_decode,8192.0,4.0,32.0,96.0,,,4046.451,136.26667709862153,36.5394,6.087667147602601,29.026333333333337,0.26283137813688107,3842.2460000000005,36.455102948695554
1557,prefill_and_decode,8192.0,4.0,32.0,128.0,,,4578.6364,74.03361254727454,25.738999999999997,2.630581494650944,21.249,0.18330302779823368,4368.1286666666665,19.024270007895975
1558,prefill_and_decode,8192.0,4.0,32.0,160.0,,,5341.3822,156.6499169252891,23.9026,1.4727247875961083,21.86366666666667,0.37223693171598904,4969.250666666667,41.029560737757535
1559,prefill_and_decode,8192.0,4.0,32.0,304.0,,,3418.053,190.0133762962491,163.60639999999998,89.40597164227901,15.689,0.48368274726312094,3409.095,214.88139661915835
1560,prefill_and_decode,8192.0,4.0,64.0,32.0,,,3553.1232000000005,190.08316686571703,146.6316,36.48687035496467,82.76233333333333,0.15143755588800406,3387.565666666667,70.19196864551793
1561,prefill_and_decode,8192.0,4.0,64.0,64.0,,,3765.5451999999996,150.65418230072484,73.0472,17.944329485940674,43.592999999999996,0.28147291166291477,3561.0826666666667,38.906224814717426
1562,prefill_and_decode,8192.0,4.0,64.0,96.0,,,4055.2404,154.98196746815464,55.535000000000004,9.94153116979472,38.26066666666667,0.10119453213160087,3842.2460000000005,36.455102948695554
1563,prefill_and_decode,8192.0,4.0,64.0,128.0,,,4583.9944000000005,88.37004931989114,42.9868,4.119531308292243,36.016,0.2899430978657688,4368.1286666666665,19.024270007895975
1564,prefill_and_decode,8192.0,4.0,64.0,160.0,,,5328.137000000001,177.93114580786585,37.0366,3.7422723444452837,32.79533333333333,0.24050017325011078,4969.250666666667,41.029560737757535
1565,prefill_and_decode,8192.0,4.0,64.0,304.0,,,3449.9352,130.83347042595787,240.0694,132.88862471746782,19.752,0.18532943640987226,3409.095,214.88139661915835
1566,prefill_and_decode,8192.0,4.0,128.0,32.0,,,3562.6312,189.30184038117548,232.9172,51.6070663058849,142.045,0.28078639568185154,3387.565666666667,70.19196864551793
1567,prefill_and_decode,8192.0,4.0,128.0,64.0,,,3785.0276,173.44149824306754,112.1368,22.513825723319442,74.35666666666667,0.381174937965934,3561.0826666666667,38.906224814717426
1568,prefill_and_decode,8192.0,4.0,128.0,96.0,,,4048.0858,146.8508781390155,81.10560000000001,13.965629749495722,57.59866666666667,0.3504487599255191,3842.2460000000005,36.455102948695554
1569,prefill_and_decode,8192.0,4.0,128.0,128.0,,,4596.821,112.73697380407182,56.080200000000005,6.6276944105774795,41.57533333333333,0.31298615517836276,4368.1286666666665,19.024270007895975
1570,prefill_and_decode,8192.0,4.0,128.0,160.0,,,5339.9372,164.44288369430885,50.4514,4.652703977258817,40.18533333333333,0.12951576480619303,4969.250666666667,41.029560737757535
1571,prefill_and_decode,8192.0,4.0,128.0,304.0,,,3488.1964,196.62936018636685,278.2364,141.7699044624775,27.088333333333335,0.5076232198524145,3409.095,214.88139661915835
1572,prefill_and_decode,8192.0,8.0,1.0,32.0,,,6925.3348,428.7315986006868,56.425,10.553157063173085,40.292,0.3609999999999971,6579.494333333333,107.72935812643297
1573,prefill_and_decode,8192.0,8.0,1.0,64.0,,,7285.9998000000005,406.4957119499542,28.785800000000002,4.53556332774662,21.743,0.18085076720876697,6985.582666666666,62.704735884408
1574,prefill_and_decode,8192.0,8.0,1.0,96.0,,,7823.974799999999,359.19762409319947,24.183600000000002,1.639464638227979,20.473333333333333,0.4429450680765427,7378.134000000001,30.269973306892577
1575,prefill_and_decode,8192.0,8.0,1.0,128.0,,,8781.117,286.4084407956586,20.078,0.42149792407555187,14.486666666666666,0.5043821302676506,8399.016666666668,12.712151994580708
1576,prefill_and_decode,8192.0,8.0,1.0,160.0,,,10360.7152,442.6451769936054,19.252000000000002,0.3148976024043364,13.844999999999999,0.12274770873625308,9649.250666666667,25.191635761366665
1577,prefill_and_decode,8192.0,8.0,1.0,304.0,,,6617.0614000000005,352.4547638772957,128.5504,65.28302128654893,13.457333333333333,0.2583047295992339,6369.441666666667,90.5393308807465
1578,prefill_and_decode,8192.0,8.0,2.0,32.0,,,6902.579,460.5410305901093,55.952,10.725986364899034,40.092,0.13856406460550724,6579.494333333333,107.72935812643297
1579,prefill_and_decode,8192.0,8.0,2.0,64.0,,,7291.7332,409.04794454097924,28.841999999999995,4.333741166705736,21.42233333333333,0.18977442750100249,6985.582666666666,62.704735884408
1580,prefill_and_decode,8192.0,8.0,2.0,96.0,,,7845.505,359.5274403074127,25.0412,1.42480093346404,20.246333333333336,0.34222848118374694,7378.134000000001,30.269973306892577
1581,prefill_and_decode,8192.0,8.0,2.0,128.0,,,8768.914,283.50489420378665,20.2864,1.6914540490359178,14.272666666666666,0.12050034578097138,8399.016666666668,12.712151994580708
1582,prefill_and_decode,8192.0,8.0,2.0,160.0,,,10157.4434,405.4518402884616,19.4848,1.3942208218212788,13.952,0.040000000000000924,9649.250666666667,25.191635761366665
1583,prefill_and_decode,8192.0,8.0,2.0,304.0,,,6618.064,288.4060107704073,129.23139999999998,66.50849594074428,13.617666666666667,0.08326663997864553,6369.441666666667,90.5393308807465
1584,prefill_and_decode,8192.0,8.0,4.0,32.0,,,6917.4038,390.63001146250906,55.895799999999994,10.438142253293925,40.492,0.03999999999999915,6579.494333333333,107.72935812643297
1585,prefill_and_decode,8192.0,8.0,4.0,64.0,,,7309.9662,395.94789111598993,28.6898,4.574157922503331,21.89033333333333,0.2503604068804265,6985.582666666666,62.704735884408
1586,prefill_and_decode,8192.0,8.0,4.0,96.0,,,7826.2678,387.39082561051885,24.7206,1.3447508319387649,20.727333333333334,0.1447768397684307,7378.134000000001,30.269973306892577
1587,prefill_and_decode,8192.0,8.0,4.0,128.0,,,8749.6764,262.05558247020736,19.869400000000002,0.807204930609323,14.940666666666667,0.27300976783502373,8399.016666666668,12.712151994580708
1588,prefill_and_decode,8192.0,8.0,4.0,160.0,,,10282.415400000002,350.4116538277517,20.029400000000003,0.4620576803820064,14.994666666666667,0.2502005861970225,9649.250666666667,25.191635761366665
1589,prefill_and_decode,8192.0,8.0,4.0,304.0,,,6640.755,289.1032298323559,132.6714,65.65788999655716,13.684666666666667,0.34076433694465974,6369.441666666667,90.5393308807465
1590,prefill_and_decode,8192.0,8.0,8.0,32.0,,,6926.986,423.2321655238408,55.3106,10.141835696756285,42.297,0.0800000000000054,6579.494333333333,107.72935812643297
1591,prefill_and_decode,8192.0,8.0,8.0,64.0,,,7342.1198,423.4937425673492,28.906,4.396462498418472,22.759,0.30605064940300303,6985.582666666666,62.704735884408
1592,prefill_and_decode,8192.0,8.0,8.0,96.0,,,7842.1921999999995,390.89994762560457,24.32,1.727493415327538,21.676333333333332,0.1011945321316,7378.134000000001,30.269973306892577
1593,prefill_and_decode,8192.0,8.0,8.0,128.0,,,8743.286,254.40418673638206,19.7894,0.9192618234213782,14.46,0.26688386987601853,8399.016666666668,12.712151994580708
1594,prefill_and_decode,8192.0,8.0,8.0,160.0,,,10320.3424,431.73825262744634,19.8614,0.7444238040256368,14.62,0.023388031127052615,9649.250666666667,25.191635761366665
1595,prefill_and_decode,8192.0,8.0,8.0,304.0,,,6569.873,299.59371271940944,127.44360000000002,65.1511727354159,13.618,0.23551645377765035,6369.441666666667,90.5393308807465
1596,prefill_and_decode,8192.0,8.0,16.0,32.0,,,6913.779799999999,426.4879739760549,55.863800000000005,10.104178576212911,43.82033333333334,0.223788590713054,6579.494333333333,107.72935812643297
1597,prefill_and_decode,8192.0,8.0,16.0,64.0,,,7336.0344,417.67546440903124,28.9144,4.901381366512914,23.761333333333337,0.2017927980214682,6985.582666666666,62.704735884408
1598,prefill_and_decode,8192.0,8.0,16.0,96.0,,,7834.8478000000005,346.1941641762611,24.9454,2.123769125870325,22.358,1.1351982205764766,7378.134000000001,30.269973306892577
1599,prefill_and_decode,8192.0,8.0,16.0,128.0,,,8751.8896,261.55489363669017,20.4708,0.9004971959978569,15.021,0.12209422590769843,8399.016666666668,12.712151994580708
1600,prefill_and_decode,8192.0,8.0,16.0,160.0,,,10169.4542,409.4403049544584,19.156200000000002,1.1995722987798616,15.315333333333333,0.2777054794802091,9649.250666666667,25.191635761366665
1601,prefill_and_decode,8192.0,8.0,16.0,304.0,,,6603.8948,285.80495992319686,128.1334,64.77548782757255,14.660333333333334,0.9404490062376228,6369.441666666667,90.5393308807465
1602,prefill_and_decode,8192.0,8.0,32.0,32.0,,,6896.965399999999,430.175366345866,96.1078,18.86556005529653,72.03166666666667,0.20132891827388988,6579.494333333333,107.72935812643297
1603,prefill_and_decode,8192.0,8.0,32.0,64.0,,,7293.392600000001,372.44859533068427,47.9418,7.798682914441385,37.980333333333334,0.2957944105850093,6985.582666666666,62.704735884408
1604,prefill_and_decode,8192.0,8.0,32.0,96.0,,,7887.3676,400.77628400804815,34.6794,5.057296590076558,29.026333333333337,0.26283137813688107,7378.134000000001,30.269973306892577
